2025-06-20T04:30:53.427Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:30:54.434Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:30:56.249Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:30:56.443Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:30:57.45Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:30:58.921Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	4	HTTP/1.1	0	4
2025-06-20T04:30:59.46Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:00.193Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:31:00.466Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:31:01.253Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	4	HTTP/1.1	0	3
2025-06-20T04:31:02.114Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	4	HTTP/1.1	0	4
2025-06-20T04:31:02.474Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:31:03.481Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	3
2025-06-20T04:31:05.492Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:31:06.261Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:31:06.93Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	4	HTTP/1.1	0	4
2025-06-20T04:31:07.501Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:09.508Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:10.237Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:31:11.268Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:31:11.512Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:12.126Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	3	HTTP/1.1	0	3
2025-06-20T04:31:13.519Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:14.941Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	3	HTTP/1.1	0	3
2025-06-20T04:31:15.525Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:31:16.272Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	3	HTTP/1.1	0	2
2025-06-20T04:31:16.532Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:31:18.538Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:20.283Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:31:20.543Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	3
2025-06-20T04:31:21.275Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:31:22.136Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	3	HTTP/1.1	0	3
2025-06-20T04:31:22.551Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	3
2025-06-20T04:31:22.949Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	3	HTTP/1.1	0	3
2025-06-20T04:31:24.56Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	2
2025-06-20T04:31:26.279Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:31:26.564Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:31:28.571Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:30.327Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:31:30.575Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:31:30.961Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	4	HTTP/1.1	0	3
2025-06-20T04:31:31.286Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:31:32.143Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	4	HTTP/1.1	0	4
2025-06-20T04:31:32.582Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:34.59Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:31:36.294Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:31:36.594Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	2
2025-06-20T04:31:38.597Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:38.969Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	3	HTTP/1.1	0	3
2025-06-20T04:31:39.603Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:40.371Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:31:40.611Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:31:41.297Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:31:42.154Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	4	HTTP/1.1	0	4
2025-06-20T04:31:42.618Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:44.621Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:46.3Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	3	HTTP/1.1	0	3
2025-06-20T04:31:46.626Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:31:46.976Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	4	HTTP/1.1	0	3
2025-06-20T04:31:47.633Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:48.639Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:49.647Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:50.417Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:31:50.654Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:31:51.304Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	3	HTTP/1.1	0	3
2025-06-20T04:31:51.663Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:31:52.165Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	3	HTTP/1.1	0	3
2025-06-20T04:31:52.67Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:31:54.677Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:31:54.984Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	3	HTTP/1.1	0	3
2025-06-20T04:31:56.31Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:31:56.683Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:31:58.69Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:31:59.696Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:32:00.456Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:32:00.703Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:32:01.316Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:32:02.174Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	3	HTTP/1.1	0	3
2025-06-20T04:32:02.71Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:32:02.995Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	4	HTTP/1.1	0	3
2025-06-20T04:32:03.718Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:04.726Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:05.732Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	3
2025-06-20T04:32:06.319Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:32:07.738Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	2
2025-06-20T04:32:08.75Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	3
2025-06-20T04:32:09.757Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:32:10.502Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:32:10.771Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:32:11.003Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	4	HTTP/1.1	0	4
2025-06-20T04:32:11.324Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:32:11.784Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	3
2025-06-20T04:32:12.183Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	4	HTTP/1.1	0	4
2025-06-20T04:32:12.796Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	2
2025-06-20T04:32:13.805Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:14.813Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:15.82Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:16.329Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:32:16.833Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:18.842Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:19.015Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	3	HTTP/1.1	0	3
2025-06-20T04:32:19.848Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:20.542Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:32:20.857Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	2
2025-06-20T04:32:21.34Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	3	HTTP/1.1	0	3
2025-06-20T04:32:22.199Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	4	HTTP/1.1	0	4
2025-06-20T04:32:22.868Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	2
2025-06-20T04:32:24.879Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:25.886Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:32:26.353Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	3	HTTP/1.1	0	2
2025-06-20T04:32:27.023Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	3	HTTP/1.1	0	3
2025-06-20T04:32:27.896Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:32:29.903Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:32:30.578Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:32:31.362Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:32:31.909Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:32:32.216Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	4	HTTP/1.1	0	3
2025-06-20T04:32:33.916Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:32:34.928Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:32:35.031Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	4	HTTP/1.1	0	4
2025-06-20T04:32:35.939Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:32:36.367Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:32:37.949Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:39.962Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:40.628Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:32:40.972Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:32:41.369Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	3	HTTP/1.1	0	3
2025-06-20T04:32:41.981Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:32:42.223Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	3	HTTP/1.1	0	3
2025-06-20T04:32:43.047Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	3	HTTP/1.1	0	3
2025-06-20T04:32:43.99Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:32:45.995Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:32:46.373Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:32:47.007Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:49.02Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:50.028Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:50.68Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:32:51.04Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:51.058Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	1	HTTP/1.1	0	1
2025-06-20T04:32:51.383Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:32:52.232Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	3	HTTP/1.1	0	3
2025-06-20T04:32:53.049Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:55.056Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:56.395Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:32:57.061Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:32:58.07Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:32:59.068Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	3	HTTP/1.1	0	3
2025-06-20T04:33:00.083Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:00.725Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:33:01.092Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:01.401Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	6	HTTP/1.1	0	6
2025-06-20T04:33:02.249Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	3	HTTP/1.1	0	3
2025-06-20T04:33:03.101Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:33:04.112Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:33:05.125Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:06.137Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:33:06.411Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:33:07.075Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	3	HTTP/1.1	0	3
2025-06-20T04:33:07.149Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:08.158Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:33:09.166Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:10.764Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:33:11.169Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:11.421Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:33:12.256Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	3	HTTP/1.1	0	3
2025-06-20T04:33:13.179Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:15.085Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	3	HTTP/1.1	0	3
2025-06-20T04:33:15.187Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:33:16.427Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:33:17.192Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:18.205Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:19.215Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:20.224Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:20.815Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:33:21.231Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:21.431Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	3	HTTP/1.1	0	2
2025-06-20T04:33:22.265Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	3	HTTP/1.1	0	3
2025-06-20T04:33:23.101Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	4	HTTP/1.1	0	4
2025-06-20T04:33:23.235Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:25.243Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:26.434Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:33:27.25Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	25	HTTP/1.1	0	25
2025-06-20T04:33:29.255Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:30.86Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:33:31.109Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	3	HTTP/1.1	0	3
2025-06-20T04:33:31.262Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:31.439Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:33:32.274Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	3	HTTP/1.1	0	3
2025-06-20T04:33:33.277Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:35.282Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:36.446Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:33:37.297Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:39.125Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	3	HTTP/1.1	0	3
2025-06-20T04:33:39.301Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:40.31Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:40.91Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:33:41.316Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:41.452Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:33:42.282Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	3	HTTP/1.1	0	3
2025-06-20T04:33:42.323Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:44.33Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	4	HTTP/1.1	0	4
2025-06-20T04:33:46.341Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:46.456Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:33:47.142Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	4	HTTP/1.1	0	3
2025-06-20T04:33:48.345Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:50.359Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	2
2025-06-20T04:33:50.954Z	[0:0:0:0:0:0:0:1]	GET	/v1/info	null	curl/7.76.1	200	0	110	1	HTTP/1.1	0	1
2025-06-20T04:33:51.465Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	2
2025-06-20T04:33:52.291Z	127.0.0.1	GET	/v1/service/trino/general	null	559b02df5b92	200	0	302	3	HTTP/1.1	0	3
2025-06-20T04:33:52.375Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:53.381Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:54.39Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:55.152Z	127.0.0.1	PUT	/v1/announcement/559b02df5b92	null	559b02df5b92	202	786	0	3	HTTP/1.1	0	3
2025-06-20T04:33:56.397Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	3	HTTP/1.1	0	3
2025-06-20T04:33:56.474Z	192.168.117.4	GET	/v1/info/state	null	null	200	0	8	2	HTTP/1.1	0	1
2025-06-20T04:33:57.407Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:33:58.419Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
2025-06-20T04:34:00.428Z	192.168.117.4	GET	/v1/memory	null	null	200	0	283	2	HTTP/1.1	0	2
